roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
53;104;Player 0;50;20;15;90;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7}
53;105;Player 1;0;-10;33;8;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8}
54;106;Player 0;50;42;15;90;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 2, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
54;107;Player 1;0;-10;-20;8;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{32, 33, 34, 2, 0, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;50;42;5;90;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 2, 0, 9, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;0;-10;25;8;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 2, 0, 3, 9, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;75;42;5;90;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 2, 0, 3, 8, 9, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;111;Player 1;0;30;25;8;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 2, 0, 3, 8, 9, 12, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
57;112;Player 0;75;42;45;90;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 3, 8, 9, 12, 18, 20, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
57;113;Player 1;0;30;25;8;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 2, 0, 3, 8, 9, 12, 18, 20, 21, 29, 30, 31};{0}
58;114;Player 0;75;42;45;90;[3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{32, 33, 34, 2, 0, 3, 8, 9, 12, 18, 20, 21, 25, 29, 30, 31};{0, 1, 4}
58;115;Player 1;0;30;15;8;[3, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 2, 0, 3, 8, 9, 12, 16, 18, 20, 21, 25, 29, 30, 31};{0, 1, 4}
59;116;Player 0;75;0;0;90;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{32, 33, 34, 2, 0, 3, 1, 8, 9, 12, 16, 18, 20, 21, 25, 29, 30, 31};{0, 1, 3, 4}
59;117;Player 1;10;30;15;8;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 2, 3, 5, 8, 9, 12, 16, 18, 20, 21, 25, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4}
60;118;Player 0;0;-1;-20;90;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{0, 1, 2, 3, 5, 8, 9, 12, 16, 18, 20, 21, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 7, 9}
60;119;Player 1;10;30;15;8;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: T =xx00 ', ' WC Name: C=NULL; '}";;{0, 1, 2, 3, 5, 8, 9, 12, 16, 18, 20, 21, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 6, 7, 9}
