roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
55;109;Player 1;50;30;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 7, 12, 15, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;25;70;-20;0;[3, 2, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 7, 12, 14, 15, 28, 29, 30, 31};{0}
56;111;Player 1;50;30;5;0;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 7, 12, 14, 15, 23, 28, 29, 30, 31};{0, 2}
57;112;Player 0;25;70;-20;0;[3, 2];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 7, 12, 14, 15, 23, 28, 29, 30, 31};{0, 2}
57;113;Player 1;50;30;47;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 1, 6, 7, 12, 14, 15, 23, 28, 29, 30, 31};{0, 2, 6}
58;114;Player 0;25;10;-20;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 1, 6, 7, 10, 12, 14, 15, 23, 28, 29, 30, 31};{0, 2, 6}
58;115;Player 1;50;30;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 1, 6, 7, 10, 12, 14, 15, 18, 23, 28, 29, 30, 31};{0, 2, 6}
59;116;Player 0;25;10;-20;0;[3, 2, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 6, 7, 10, 12, 14, 15, 18, 22, 23, 28, 29, 30, 31};{0, 1, 2, 6}
59;117;Player 1;50;2;45;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 6, 7, 9, 10, 12, 14, 15, 18, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6}
60;118;Player 0;10;10;-20;0;[3, 2, 1];5;0;True;;0;EC:Input:A =10;;;{0, 1, 5, 6, 7, 9, 10, 12, 14, 15, 18, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6}
60;119;Player 1;50;2;-20;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: C=-20 '};;{0, 1, 5, 6, 7, 9, 10, 12, 14, 15, 18, 21, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 6, 9}
