roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;107;Player 1;50;30;25;-200;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 6, 7, 29, 30, 31};{0, 2, 3, 4, 5, 6, 8, 9}
55;108;Player 0;0;-1;5;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 6, 7, 21, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;50;30;25;-200;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 6, 7, 12, 21, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;0;-1;8;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 6, 7, 9, 12, 21, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
56;111;Player 1;10;30;25;-200;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 6, 7, 9, 12, 21, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
57;112;Player 0;0;-1;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 5, 6, 7, 9, 12, 15, 21, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
57;113;Player 1;10;30;25;-200;[3, 1];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 5, 6, 7, 9, 12, 15, 21, 28, 29, 30, 31};{1}
58;114;Player 0;0;-1;25;0;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 5, 6, 7, 9, 12, 15, 17, 21, 28, 29, 30, 31};{1}
58;115;Player 1;10;10;25;-200;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 5, 6, 7, 9, 10, 12, 15, 17, 21, 28, 29, 30, 31};{1}
59;116;Player 0;0;70;25;0;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 5, 6, 7, 9, 10, 12, 14, 15, 17, 21, 28, 29, 30, 31};{0, 1}
59;117;Player 1;10;10;-20;-200;[3];25;2;True;;0;EC:Task: T += sum all;{' WC Name: C=-20 ', ' WC Name: T -=100 '};;{0, 5, 6, 7, 9, 10, 12, 14, 15, 17, 21, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 9}
60;118;Player 0;75;70;25;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 5, 6, 7, 8, 9, 10, 12, 14, 15, 17, 21, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 9}
60;119;Player 1;10;10;12;-200;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 5, 6, 7, 8, 9, 10, 12, 14, 15, 17, 21, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 4, 9}
