roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;107;Player 1;0;-1;51;-100;[3, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 2, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;50;30;0;-40;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 2, 0, 12, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;0;-1;5;-100;[3, 1];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 2, 0, 12, 15, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;50;30;-20;-40;[3, 0];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=NULL; ', ' WC Name: C=-20 '}";;{32, 33, 34, 2, 0, 12, 15, 22, 28, 29, 30, 31};{0, 9}
56;111;Player 1;10;-1;5;-100;[3, 1];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 2, 0, 5, 12, 15, 22, 28, 29, 30, 31};{0, 9}
57;112;Player 0;50;30;15;-40;[3, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 2, 0, 5, 12, 15, 16, 22, 28, 29, 30, 31};{0, 9}
57;113;Player 1;10;7;5;-100;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 2, 0, 5, 3, 12, 15, 16, 22, 28, 29, 30, 31};{0, 9}
58;114;Player 0;5;30;15;-40;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 2, 0, 5, 3, 4, 12, 15, 16, 22, 28, 29, 30, 31};{0, 9}
58;115;Player 1;10;7;45;-100;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 5, 3, 4, 12, 15, 16, 18, 22, 28, 29, 30, 31};{0, 9}
59;116;Player 0;5;70;15;-40;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: T =xx00 '};;{32, 33, 34, 2, 0, 5, 3, 4, 12, 14, 15, 16, 18, 22, 28, 29, 30, 31};{0, 9, 6}
59;117;Player 1;10;50;45;-100;[3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 4, 5, 12, 13, 14, 15, 16, 18, 22, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6}
60;118;Player 0;50;70;15;-40;[3];7;0;True;;0;EC:Input:A =50;;;{0, 2, 3, 4, 5, 7, 12, 13, 14, 15, 16, 18, 22, 28, 29, 30, 31, 32, 33, 34};{0, 9, 6}
60;119;Player 1;0;-1;45;-100;[3, 2];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: A=0,B=-1,C=N ', ' WC Name: Capture CPU '};;{0, 2, 3, 4, 5, 7, 12, 13, 14, 15, 16, 18, 22, 24, 28, 29, 30, 31, 32, 33, 34};{0, 5, 6, 7, 9}
