roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;106;Player 0;0;-1;0;0;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{32, 33, 34, 0, 25, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;5;70;75;70;[3, 2, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 14, 25, 29, 30, 31};{0}
55;108;Player 0;0;-1;0;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{32, 33, 34, 0, 14, 25, 26, 29, 30, 31};{0, 3, 7}
55;109;Player 1;5;70;75;70;[3, 2];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 14, 25, 26, 29, 30, 31};{0, 3, 7}
56;110;Player 0;0;-1;0;0;[3, 2];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 14, 23, 25, 26, 29, 30, 31};{0, 3, 5, 7}
56;111;Player 1;5;-10;75;70;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 14, 23, 25, 26, 28, 29, 30, 31};{0, 2, 3, 5, 7, 8}
57;112;Player 0;0;-1;0;0;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 4, 14, 23, 25, 26, 28, 29, 30, 31};{0, 2, 3, 5, 7, 8}
57;113;Player 1;5;-10;-20;70;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: C=-20 '};;{32, 33, 34, 0, 4, 1, 14, 23, 25, 26, 28, 29, 30, 31};{0, 2, 3, 5, 7, 8, 9}
58;114;Player 0;0;-1;0;0;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 1, 14, 23, 25, 26, 28, 29, 30, 31};{0, 2, 3, 5, 7, 8, 9}
58;115;Player 1;5;-10;25;70;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 4, 1, 14, 17, 23, 25, 26, 28, 29, 30, 31};{0, 2, 3, 5, 7, 8, 9}
59;116;Player 0;0;-1;0;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T -=100 '};;{32, 33, 34, 0, 4, 1, 14, 17, 20, 23, 25, 26, 28, 29, 30, 31};{0, 2, 3, 4, 5, 7, 8, 9}
59;117;Player 1;5;-10;75;70;[3, 1];19;1;True;;0;EC:Input:C =75;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 4, 1, 14, 17, 19, 20, 23, 25, 26, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
60;118;Player 0;0;-1;8;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 4, 1, 9, 14, 17, 19, 20, 23, 25, 26, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8, 9}
60;119;Player 1;25;-10;75;70;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 1, 4, 6, 9, 14, 17, 19, 20, 23, 25, 26, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 7, 8, 9}
