roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;107;Player 1;0;-1;45;75;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 15, 18, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
55;108;Player 0;5;50;16;0;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 13, 15, 18, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
55;109;Player 1;0;30;45;75;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 13, 15, 18, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
56;110;Player 0;5;50;75;0;[3, 2];19;1;True;;0;EC:Input:C =75;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 12, 13, 15, 18, 19, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
56;111;Player 1;0;30;25;75;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 12, 13, 15, 17, 18, 19, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
57;112;Player 0;5;50;18;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 12, 13, 15, 17, 18, 19, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
57;113;Player 1;7;0;0;75;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{32, 33, 34, 3, 0, 1, 12, 13, 15, 17, 18, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
58;114;Player 0;75;50;18;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 3, 0, 1, 8, 12, 13, 15, 17, 18, 19, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
58;115;Player 1;7;0;0;75;[3, 0, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=NULL; ', ' WC Name: A=NULL; '}";;{32, 33, 34, 3, 0, 1, 8, 12, 13, 15, 17, 18, 19, 25, 29, 30, 31};{0, 2}
59;116;Player 0;75;-10;18;0;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{32, 33, 34, 3, 0, 1, 8, 12, 13, 15, 17, 18, 19, 22, 25, 29, 30, 31};{0, 8, 2}
59;117;Player 1;50;0;0;75;[3, 2];7;0;True;;0;EC:Input:A =50;;;{0, 1, 3, 7, 8, 12, 13, 15, 17, 18, 19, 22, 25, 29, 30, 31, 32, 33, 34};{0, 8, 2}
60;118;Player 0;10;-10;18;0;[3];5;0;True;;0;EC:Input:A =10;;;{0, 1, 3, 5, 7, 8, 12, 13, 15, 17, 18, 19, 22, 25, 29, 30, 31, 32, 33, 34};{0, 8, 2}
60;119;Player 1;25;0;0;75;[3, 2];6;0;True;;0;EC:Input:A =25;;;{0, 1, 3, 5, 6, 7, 8, 12, 13, 15, 17, 18, 19, 22, 25, 29, 30, 31, 32, 33, 34};{0, 8, 2}
