roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;106;Player 0;50;5;45;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 7, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;49;0;0;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 3, 0, 7, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;75;5;45;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 3, 0, 7, 8, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;49;0;0;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 3, 0, 7, 8, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;25;5;45;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 3, 0, 6, 7, 8, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;111;Player 1;49;0;0;0;[3, 0, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: A=NULL; ', ' WC Name: C=NULL; '}";;{32, 33, 34, 3, 0, 6, 7, 8, 27, 28, 29, 30, 31};{0, 2}
57;112;Player 0;25;10;45;0;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 3, 0, 6, 7, 8, 10, 27, 28, 29, 30, 31};{0, 2}
57;113;Player 1;49;0;0;0;[3, 0, 2, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{32, 33, 34, 3, 0, 6, 7, 8, 10, 23, 27, 28, 29, 30, 31};{0, 1, 2}
58;114;Player 0;25;10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 3, 0, 6, 7, 8, 10, 18, 23, 27, 28, 29, 30, 31};{0, 1, 2}
58;115;Player 1;49;0;25;0;[3, 0, 1];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 3, 0, 6, 7, 8, 10, 17, 18, 23, 27, 28, 29, 30, 31};{0, 1, 2}
59;116;Player 0;25;10;-20;0;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T =xx00 ', ' WC Name: C=-20 '};;{32, 33, 34, 3, 0, 6, 7, 8, 10, 17, 18, 23, 24, 27, 28, 29, 30, 31};{0, 1, 2, 6, 9}
59;117;Player 1;49;-10;25;0;[3, 0];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{0, 3, 6, 7, 8, 10, 17, 18, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 8, 9}
60;118;Player 0;25;20;-20;0;[3];11;0;True;;0;EC:Input:B =20;;;{0, 3, 6, 7, 8, 10, 11, 17, 18, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 8, 9}
60;119;Player 1;49;-10;25;0;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 3, 6, 7, 8, 10, 11, 17, 18, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 8, 9}
