roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;107;Player 1;5;0;0;35;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 4, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;25;20;5;-1;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 4, 15, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;5;30;0;35;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 4, 12, 15, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;25;50;5;-1;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 4, 12, 13, 15, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;111;Player 1;5;30;8;35;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 4, 9, 12, 13, 15, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
57;112;Player 0;25;10;5;-1;[3];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 4, 9, 10, 12, 13, 15, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
57;113;Player 1;75;30;8;35;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 4, 8, 9, 10, 12, 13, 15, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
58;114;Player 0;25;70;5;-1;[3, 0];14;1;True;;0;EC:Input:B =70;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 4, 8, 9, 10, 12, 13, 14, 15, 27, 29, 30, 31};{0}
58;115;Player 1;50;30;8;35;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 4, 7, 8, 9, 10, 12, 13, 14, 15, 27, 29, 30, 31};{0}
59;116;Player 0;25;70;5;-1;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 27, 29, 30, 31};{0}
59;117;Player 1;50;30;8;35;[3];23;1;True;;0;EC:Task: T = xx9x;{' WC Name: T =xx00 '};;{0, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 23, 27, 29, 30, 31, 32, 33, 34};{0, 6}
60;118;Player 0;25;-10;5;-1;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: B=-10 '};;{0, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 22, 23, 27, 29, 30, 31, 32, 33, 34};{0, 8, 6}
60;119;Player 1;0;-1;8;35;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34};{0, 2, 6, 7, 8}
