roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
61;121;Player 1;25;70;-20;-91;[2, 0, 3, 1];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 10, 11, 14, 16, 28, 29, 30};{0, 9}
62;122;Player 0;25;-1;15;-61;[2];6;0;True;;0;EC:Input:A =25;;;{0, 2, 4, 6, 12, 16, 28, 29, 30};{0, 5}
62;123;Player 1;25;30;-20;-91;[2, 0, 3, 1];12;0;True;;0;EC:Input:B =30;;;{0, 2, 4, 6, 12, 16, 17, 28, 29, 30};{0, 9}
63;124;Player 0;25;-1;15;-91;[2];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{0, 4, 7, 16, 17, 22, 23, 28, 29, 30};{0, 5, 6}
63;125;Player 1;25;30;-20;-91;[2, 0, 3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: C=NULL; '}";;{0, 4, 7, 16, 17, 18, 22, 25, 26, 28, 29, 30};{0, 1, 2, 7}
64;126;Player 0;25;-1;15;-91;[2];0;0;False;['CPU1Captured'];1;;;;{0, 4, 5, 7, 12, 16, 17, 25, 28, 29, 30};{0}
64;127;Player 1;75;30;-20;-91;[2, 0, 3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 4, 5, 7, 8, 9, 13, 16, 17, 18, 25, 28, 29, 30};{0}
65;128;Player 0;25;-1;15;-91;[2];0;0;False;['CPU1Captured'];2;;;;{0, 4, 5, 6, 7, 10, 16, 17, 18, 25, 26, 28, 29, 30};{0, 3, 4}
65;129;Player 1;75;30;27;-91;[0, 3, 1];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 2, 3, 4, 5, 6, 7, 12, 16, 17, 18, 23, 25, 28, 29, 30};{0, 1, 3}
66;130;Player 0;25;-1;15;-91;[2];6;0;True;;0;EC:Input:A =25;;;{0, 6, 9, 27, 30};{0, 8, 3}
66;131;Player 1;75;30;27;-91;[0, 3, 1];30;0;True;;0;EC:Resource: Bazar;;;{0, 6, 13, 16, 17, 30};{0}
67;132;Player 0;25;0;0;-191;[2, 3];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: T -=100 ', ' WC Name: B,C=0; '}";;{0, 2, 10, 16, 17, 21, 26};{0, 3, 4, 6, 7}
67;133;Player 1;4;30;27;-91;[3, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 7, 9, 13, 17, 21, 23};{0, 8, 4, 6}
68;134;Player 0;25;0;15;-191;[2, 3];16;0;True;;0;EC:Input:C =15;;;{0, 2, 10, 13, 16, 17, 18, 20, 23};{0, 8, 6, 7}
68;135;Player 1;4;30;27;7;[1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 9, 12, 13, 14, 17, 20, 23, 27};{0, 2, 4, 6, 7, 8, 9}
69;136;Player 0;25;0;15;-191;[2, 3];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 5, 9, 12, 14, 17, 20, 23, 28};{0, 6, 7, 8, 9}
69;137;Player 1;4;30;27;7;[1];28;0;True;;0;EC:Resource: Restart;;;{0, 2, 3, 12, 14, 16, 17, 20, 21, 23, 26, 28};{0, 1, 4, 5, 6, 7, 8, 9}
70;138;Player 0;25;0;4;-191;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 7, 9, 10, 13, 14, 17, 20, 23, 24, 26};{0, 1, 2, 3, 4, 6, 7, 8, 9}
70;139;Player 1;4;6;27;7;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 3, 7, 9, 12, 14, 16, 17, 20, 23, 26, 29};{0, 1, 4, 6, 7, 8, 9}
71;140;Player 0;25;20;4;-191;[3];11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 5, 7, 11, 13, 14, 17, 20, 23, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
71;141;Player 1;4;20;27;7;;11;0;True;;0;EC:Input:B =20;;;{0, 2, 3, 7, 9, 10, 11, 14, 17, 19, 20, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
72;142;Player 0;25;50;4;-191;[3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 5, 7, 8, 9, 13, 14, 17, 20, 23, 25, 26, 27, 29};{2}
72;143;Player 1;75;20;27;7;;8;0;True;;0;EC:Input:A =75;;;{0, 2, 3, 4, 6, 7, 8, 9, 14, 15, 17, 20, 23, 25, 26, 28, 29};{0, 1, 3, 4, 5, 6, 7, 8, 9}
73;144;Player 0;25;50;4;-191;[3];13;0;True;;0;EC:Input:B =50;;;{0, 2, 3, 7, 9, 10, 13, 14, 15, 17, 19, 20, 23, 25, 26, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
73;145;Player 1;75;30;27;7;;12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 7, 8, 9, 12, 14, 15, 16, 17, 20, 21, 23, 25, 26, 29};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
74;146;Player 0;5;50;4;-191;[3];4;0;True;;0;EC:Input:A =5;;;{0, 2, 3, 4, 5, 7, 8, 9, 14, 15, 16, 17, 18, 20, 23, 25, 26, 27, 29};{2}
74;147;Player 1;25;30;27;7;;6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 5, 6, 7, 8, 9, 14, 15, 17, 19, 20, 22, 23, 25, 26, 28, 29, 30};{0}
75;148;Player 0;5;50;45;-191;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 13, 14, 15, 17, 18, 19, 20, 23, 25, 26, 28, 29};{0}
75;149;Player 1;25;30;27;0;;1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 17, 19, 20, 22, 23, 25, 26, 28, 29};{0, 6}
76;150;Player 0;25;50;45;-191;[3];6;0;True;;0;EC:Input:A =25;;;{0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29};{0, 9, 4, 5}
76;151;Player 1;50;-10;54;0;[2];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 17, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29};{0, 2, 4, 7, 8, 9}
77;152;Player 0;25;50;15;-191;[3];16;0;True;;0;EC:Input:C =15;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 23, 25, 26, 27, 28, 29};{0, 9, 8}
77;153;Player 1;0;-1;54;-100;[2, 3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29};{0, 1, 4, 7}
78;154;Player 0;25;50;15;-191;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 29};{0, 8}
78;155;Player 1;0;-10;54;-100;[2, 3];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30};{0, 8, 2}
79;156;Player 0;25;-10;15;-191;[3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=NULL; ', ' WC Name: B=-10 '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 4, 5, 8}
79;157;Player 1;0;-10;54;-100;[2, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: C=NULL; ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 1, 2}
80;158;Player 0;25;20;15;-191;[3, 1];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30};{0, 9, 1}
80;159;Player 1;0;-10;54;-100;[3, 1];0;1;True;;0;EC:Input:2 digit number;{' WC Name: B=-10 '};;{0, 28, 29, 30};{0, 9, 6, 8}
81;160;Player 0;25;0;0;79;[1];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: B,C=0; '}";;{0, 28, 29, 30};{0, 9, 2, 3}
81;161;Player 1;0;-10;15;-100;[3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 16, 25, 28, 29, 30};{0, 1, 3, 4, 6, 7}
82;162;Player 0;25;-10;0;79;;2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: B=-10 '};;{0, 2, 15, 18, 28, 29, 30};{0, 8, 3}
82;163;Player 1;25;-10;15;-100;[3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 4, 6, 8, 21, 28, 29, 30};{0, 6}
83;164;Player 0;50;-10;0;79;;7;0;True;;0;EC:Input:A =50;;;{0, 7, 10, 11, 16, 23, 28, 29, 30};{0, 4}
83;165;Player 1;0;-1;15;-100;[3, 1, 2];26;2;True;;0;EC:Task: T += B+(2*A);"{' WC Name: C=NULL; ', ' WC Name: A=0,B=-1,C=N '}";;{0, 2, 4, 12, 16, 24, 26, 28, 29, 30};{0, 2, 3, 5, 6, 7}
84;166;Player 0;50;3;0;79;;9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 4, 6, 9, 15, 16, 17, 28, 29, 30};{0, 9}
84;167;Player 1;0;70;15;-100;[3, 1, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 4, 7, 14, 16, 17, 22, 26, 28, 29, 30};{0, 2, 4, 6, 9}
85;168;Player 0;50;50;0;79;;13;0;True;;0;EC:Input:B =50;;;{0, 4, 6, 7, 13, 16, 17, 18, 25, 26, 28, 29, 30};{0, 1, 7}
85;169;Player 1;0;70;5;-100;[3, 1, 2];15;0;True;;0;EC:Input:C =5;;;{0, 4, 5, 7, 12, 15, 16, 17, 21, 25, 28, 29, 30};{0, 1}
86;170;Player 0;50;50;0;179;;22;1;True;;0;EC:Task: T += A+B+C;;Player 0;{0, 4, 5, 7, 9, 13, 16, 17, 18, 22, 25, 27, 28, 29, 30};{0, 3, 6}
