roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;106;Player 0;75;-10;25;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 29, 30, 31};{0, 2, 3, 4, 5, 7, 8, 9}
54;107;Player 1;0;20;9;9;[3, 2];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 8, 11, 29, 30, 31};{0, 2, 3, 4, 5, 7, 8, 9}
55;108;Player 0;75;-10;25;0;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 8, 11, 21, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;0;20;6;9;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{32, 33, 34, 0, 3, 8, 11, 21, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;75;50;25;0;[3, 2];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 3, 0, 8, 11, 13, 21, 29, 30, 31};{0, 2, 3, 4, 5, 6, 7, 8, 9}
56;111;Player 1;0;20;6;9;[3, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: B=NULL; '}";;{32, 33, 34, 3, 0, 8, 11, 13, 21, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
57;112;Player 0;75;50;11;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 3, 0, 8, 9, 11, 13, 21, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
57;113;Player 1;0;30;6;9;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 3, 0, 8, 9, 11, 12, 13, 21, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
58;114;Player 0;75;50;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 3, 0, 8, 9, 11, 12, 13, 15, 21, 22, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
58;115;Player 1;0;30;6;9;[3, 0];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 3, 0, 8, 9, 11, 12, 13, 15, 20, 21, 22, 29, 30, 31};{0}
59;116;Player 0;0;-1;0;0;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: A=0,B=-1,C=N '}";;{32, 33, 34, 3, 0, 8, 9, 11, 12, 13, 15, 20, 21, 22, 25, 29, 30, 31};{0, 3, 7}
59;117;Player 1;38;30;6;9;[3];2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 2, 3, 8, 9, 11, 12, 13, 15, 20, 21, 22, 25, 29, 30, 31, 32, 33, 34};{0, 3, 5, 7}
60;118;Player 0;0;-10;0;0;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{0, 2, 3, 8, 9, 11, 12, 13, 15, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 7, 8}
60;119;Player 1;38;30;6;9;[3];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 8, 9, 11, 12, 13, 15, 20, 21, 22, 25, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 7, 8}
