roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;106;Player 0;0;30;0;69;[3, 2];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 14, 28, 29, 30, 31};{5}
54;107;Player 1;10;-10;-20;0;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 12, 14, 28, 29, 30, 31};{5}
55;108;Player 0;0;10;0;69;[3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 12, 14, 28, 29, 30, 31};{5}
55;109;Player 1;10;-10;-20;0;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 10, 12, 14, 28, 29, 30, 31};{5}
56;110;Player 0;5;10;0;69;[3, 2];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 10, 12, 14, 28, 29, 30, 31};{5}
56;111;Player 1;10;-10;-20;0;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 4, 10, 12, 14, 21, 28, 29, 30, 31};{0, 5}
57;112;Player 0;5;-10;0;69;[3, 2];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=-10 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 10, 12, 14, 21, 25, 28, 29, 30, 31};{0, 8, 2, 5}
57;113;Player 1;25;-10;-20;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 4, 6, 10, 12, 14, 21, 25, 28, 29, 30, 31};{0, 8, 2, 5}
58;114;Player 0;5;-10;15;69;[3];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 4, 6, 10, 12, 14, 16, 21, 25, 28, 29, 30, 31};{0, 8, 2, 5}
58;115;Player 1;50;-10;-20;0;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 4, 6, 7, 10, 12, 14, 16, 21, 25, 28, 29, 30, 31};{0, 8, 2, 5}
59;116;Player 0;10;-10;15;69;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 4, 5, 6, 7, 10, 12, 14, 16, 21, 25, 28, 29, 30, 31};{0, 8, 2, 5}
59;117;Player 1;75;-10;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{0, 4, 5, 6, 7, 8, 10, 12, 14, 16, 21, 25, 28, 29, 30, 31, 32, 33, 34};{0, 8, 2, 5}
60;118;Player 0;10;0;0;69;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 4, 5, 6, 7, 8, 10, 12, 14, 16, 21, 25, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 8}
60;119;Player 1;75;50;-20;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 4, 5, 6, 7, 8, 10, 12, 13, 14, 16, 21, 25, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 8}
