roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
55;109;Player 1;10;2;25;39;[3, 1, 0];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 7, 9, 17, 19, 22, 28, 29, 30, 31};{0, 5}
56;110;Player 0;50;30;75;-100;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 7, 9, 17, 19, 22, 28, 29, 30, 31};{0, 5}
56;111;Player 1;5;2;25;39;[3, 1];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 0, 4, 7, 9, 17, 19, 22, 28, 29, 30, 31};{0, 5}
57;112;Player 0;50;30;75;-100;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 4, 7, 9, 17, 19, 22, 28, 29, 30, 31};{0, 5}
57;113;Player 1;5;50;25;39;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 4, 7, 9, 13, 17, 19, 22, 28, 29, 30, 31};{0, 5}
58;114;Player 0;50;30;75;-100;[3, 2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 7, 9, 13, 17, 19, 22, 23, 28, 29, 30, 31};{0, 2, 5}
58;115;Player 1;10;50;25;39;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 4, 5, 7, 9, 13, 17, 19, 22, 23, 28, 29, 30, 31};{0, 2, 5}
59;116;Player 0;50;0;0;-100;[3];20;1;True;;0;aEC:Task: T += A+B;"{' WC Name: B,C=0; '}";;{32, 33, 34, 0, 4, 5, 7, 9, 13, 17, 19, 20, 22, 23, 28, 29, 30, 31};{0, 2, 3, 5}
59;117;Player 1;5;50;25;39;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 4, 5, 7, 9, 13, 17, 19, 20, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5}
60;118;Player 0;50;57;0;-100;[3];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 7, 9, 13, 17, 19, 20, 22, 23, 28, 29, 30, 31, 32, 33, 34};{0, 2, 3, 5, 6}
60;119;Player 1;5;50;25;39;[3, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T -=100 ', ' WC Name: B=NULL; '}";;{0, 2, 3, 4, 5, 7, 9, 13, 17, 19, 20, 22, 23, 25, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 6}
