roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
58;115;Player 1;25;0;0;49;[2, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 1, 2, 5, 6, 8, 10, 12, 15, 16, 18, 19, 20, 22, 23, 24, 26, 28, 29, 30};{0, 2}
59;116;Player 0;10;20;75;-161;[3, 2, 0];11;0;True;;0;EC:Input:B =20;;;{0, 1, 2, 5, 6, 8, 10, 11, 12, 15, 16, 18, 19, 20, 22, 23, 24, 26, 28, 29, 30};{0, 2}
59;117;Player 1;25;0;25;49;[2, 1];17;0;True;;0;EC:Input:C =25;;;{0, 1, 2, 5, 6, 8, 10, 11, 12, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 28, 29, 30};{0, 2}
60;118;Player 0;10;70;-20;-161;[3, 2, 0];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{0, 1, 2, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 28, 29, 30};{0, 9, 2}
60;119;Player 1;25;-10;25;49;[2, 1, 3];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: B=-10 ', ' WC Name: Capture CPU '};;{0, 1, 2, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 5, 8, 9}
61;120;Player 0;10;0;0;-161;[3, 2, 0];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: B,C=0; '}";;{0, 1, 2, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 3, 5, 8, 9}
61;121;Player 1;25;-10;25;49;[2, 1, 3];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 3, 5, 8, 9}
62;122;Player 0;5;0;0;-161;[3, 2, 0];4;0;True;;0;EC:Input:A =5;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 3, 5, 8, 9}
62;123;Player 1;25;-10;25;49;[2, 1, 3];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 3, 5, 8, 9}
63;124;Player 0;5;50;0;-161;[3, 2, 0];13;0;True;;0;EC:Input:B =50;;;{0, 1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 3, 5, 8, 9}
63;125;Player 1;50;-10;25;49;[2, 1, 3];7;0;True;;0;EC:Input:A =50;;;{0, 1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 3, 5, 8, 9}
64;126;Player 0;5;50;0;15;[2, 0];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 3, 5, 8, 9}
64;127;Player 1;50;-10;4;49;[1, 3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30};{0, 2, 3, 5, 8, 9}
65;128;Player 0;0;-1;0;15;[2, 0, 3, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 1, 2, 3, 5, 7, 8, 9}
65;129;Player 1;50;58;4;0;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{0, 28, 29, 30};{0, 1, 2, 3, 5, 6, 7, 8, 9}
66;130;Player 0;0;-1;0;-185;[2, 0, 3, 1];26;2;True;;0;EC:Task: T += B+(2*A);{' WC Name: T -=100 '};;{0, 26, 28, 29, 30};{4}
66;131;Player 1;5;58;4;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 4, 26, 28, 29, 30};{4}
67;132;Player 0;50;-1;0;-185;[2, 0, 3, 1];7;0;True;;0;EC:Input:A =50;;;{0, 4, 7, 26, 28, 29, 30};{4}
67;133;Player 1;5;58;4;0;[3, 0];21;1;True;;0;EC:Task: T = A*B;"{' WC Name: A=NULL; '}";;{0, 4, 7, 21, 26, 28, 29, 30};{0, 4}
68;134;Player 0;50;-1;25;-185;[2, 0, 3, 1];17;0;True;;0;EC:Input:C =25;;;{0, 4, 7, 17, 21, 26, 28, 29, 30};{0, 4}
68;135;Player 1;5;20;4;0;[3, 0];11;0;True;;0;EC:Input:B =20;;;{0, 4, 7, 11, 17, 21, 26, 28, 29, 30};{0, 4}
69;136;Player 0;50;70;25;-185;[2, 0, 3, 1];14;1;True;;0;EC:Input:B =70;"{' WC Name: C=NULL; '}";;{0, 4, 7, 11, 14, 17, 21, 26, 28, 29, 30};{0, 2, 4}
69;137;Player 1;5;20;4;0;[3, 0, 1];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: B=NULL; '}";;{0, 4, 7, 11, 14, 17, 21, 23, 26, 28, 29, 30};{0, 1, 2, 4}
70;138;Player 0;50;50;25;-185;[2, 0, 3, 1];13;0;True;;0;EC:Input:B =50;;;{0, 4, 7, 11, 13, 14, 17, 21, 23, 26, 28, 29, 30};{0, 1, 2, 4}
70;139;Player 1;5;-10;4;0;[3, 0, 1];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: B=-10 ', ' WC Name: Capture CPU '};;{0, 4, 7, 11, 13, 14, 17, 21, 23, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 8}
71;140;Player 0;50;50;15;-185;[2, 0, 3, 1];16;0;True;;0;EC:Input:C =15;;;{0, 4, 7, 11, 13, 14, 16, 17, 21, 23, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 8}
71;141;Player 1;5;-10;4;0;[3, 0, 1];0;0;False;['CPU1Captured'];1;;;;{0, 4, 7, 11, 13, 14, 16, 17, 21, 23, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 8}
72;142;Player 0;25;50;15;-185;[2, 0, 3, 1];6;0;True;;0;EC:Input:A =25;;;{0, 4, 6, 7, 11, 13, 14, 16, 17, 21, 23, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 8}
72;143;Player 1;5;-10;4;0;[3, 0, 1];0;0;False;['CPU1Captured'];2;;;;{0, 4, 6, 7, 11, 13, 14, 16, 17, 21, 23, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 8}
73;144;Player 0;25;50;-20;-185;[2, 0, 3, 1];19;1;True;;0;EC:Input:C =75;{' WC Name: C=-20 '};;{0, 4, 6, 7, 11, 13, 14, 16, 17, 19, 21, 23, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 8, 9}
73;145;Player 1;5;-10;5;0;[3, 0, 1];15;0;True;;0;EC:Input:C =5;;;{0, 4, 6, 7, 11, 13, 14, 15, 16, 17, 19, 21, 23, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 8, 9}
74;146;Player 0;75;50;-20;-185;[2, 0, 3, 1];8;0;True;;0;EC:Input:A =75;;;{0, 4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 19, 21, 23, 24, 26, 28, 29, 30};{0, 1, 2, 4, 5, 8, 9}
74;147;Player 1;5;0;0;0;[3, 0, 1];27;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T =xx00 ', ' WC Name: B,C=0; '}";;{0, 4, 6, 7, 8, 11, 13, 14, 15, 16, 17, 19, 21, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 8, 9}
75;148;Player 0;10;50;-20;-185;[2, 0, 3, 1];5;0;True;;0;EC:Input:A =10;;;{0, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 19, 21, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 8, 9}
75;149;Player 1;5;0;45;0;[3, 0, 1];18;0;True;;0;EC:Input:C =45;;;{0, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 8, 9}
76;150;Player 0;0;-1;1;-185;[0, 3, 1, 2];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
76;151;Player 1;5;10;45;0;[3, 0, 1];10;0;True;;0;EC:Input:B =10;;;{0, 1, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
77;152;Player 0;5;-1;1;-185;[3, 1, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
77;153;Player 1;5;10;45;0;[3, 0, 1];22;1;True;;0;EC:Task: T += A+B+C;"{' WC Name: A=NULL; '}";;{0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0}
78;154;Player 0;5;-1;1;-285;[3, 1, 2];20;1;True;;0;EC:Task: T += A+B;{' WC Name: T -=100 '};;{0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 4}
78;155;Player 1;5;10;45;4;[0, 1];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30};{0, 4}
79;156;Player 0;5;0;0;-285;[3, 1, 2];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: B,C=0; ', ' WC Name: Capture CPU '}";;{0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 3, 4, 5}
79;157;Player 1;30;10;45;4;[1, 2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 5}
80;158;Player 0;5;0;0;-285;[3, 1, 2];0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 5}
80;159;Player 1;30;30;45;4;[1, 2];12;0;True;;0;EC:Input:B =30;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 5}
81;160;Player 0;5;0;0;-285;[3, 1, 2];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30};{0, 2, 3, 4, 5}
81;161;Player 1;30;39;-20;4;[2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: C=-20 '};;{0, 28, 29, 30};{0, 2, 3, 4, 5, 9}
82;162;Player 0;0;-1;0;-300;[3, 1, 2];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T =xx00 ', ' WC Name: A=0,B=-1,C=N '};;{0, 24, 28, 29, 30};{0, 2, 3, 4, 5, 6, 7, 9}
82;163;Player 1;30;39;5;4;;3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 24, 28, 29, 30};{0, 2, 3, 4, 5, 6, 7, 9}
83;164;Player 0;0;70;0;-300;[3, 1, 2];14;1;True;;0;EC:Input:B =70;"{' WC Name: B=NULL; '}";;{0, 3, 14, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
83;165;Player 1;10;39;5;4;;5;0;True;;0;EC:Input:A =10;;;{0, 3, 5, 14, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
84;166;Player 0;5;70;0;-300;[3, 1, 2];4;0;True;;0;EC:Input:A =5;;;{0, 3, 4, 5, 14, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 9}
84;167;Player 1;10;-10;75;4;;19;1;True;;0;EC:Input:C =75;{' WC Name: B=-10 '};;{0, 3, 4, 5, 14, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
85;168;Player 0;5;70;15;-300;[3, 1, 2];16;0;True;;0;EC:Input:C =15;;;{0, 3, 4, 5, 14, 16, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
85;169;Player 1;10;20;75;4;;11;0;True;;0;EC:Input:B =20;;;{0, 3, 4, 5, 11, 14, 16, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
86;170;Player 0;5;70;15;9;[1, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 3, 4, 5, 9, 11, 14, 16, 19, 24, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
86;171;Player 1;10;20;75;109;;25;2;True;;0;EC:Task: T += sum all;;Player 1;{0, 3, 4, 5, 9, 11, 14, 16, 19, 24, 25, 28, 29, 30};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
