roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;106;Player 0;50;20;5;0;[3, 2, 1];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 9}
54;107;Player 1;10;-1;27;0;[3, 2];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 7, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 9}
55;108;Player 0;25;20;5;0;[3, 2, 1];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 5, 6, 7, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 9}
55;109;Player 1;10;-1;42;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 1, 5, 6, 7, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
56;110;Player 0;25;-10;5;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: B=-10 '};;{32, 33, 34, 0, 1, 5, 6, 7, 26, 29, 30, 31};{8}
56;111;Player 1;10;-1;42;0;[3, 0];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 1, 5, 6, 7, 21, 26, 29, 30, 31};{8, 0}
57;112;Player 0;25;10;5;0;[3, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 1, 5, 6, 7, 10, 21, 26, 29, 30, 31};{8, 0}
57;113;Player 1;10;-1;42;0;[3, 0];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{32, 33, 34, 0, 1, 5, 6, 7, 10, 21, 25, 26, 29, 30, 31};{8, 0, 4, 5}
58;114;Player 0;75;10;5;0;[3, 2];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 1, 5, 6, 7, 8, 10, 21, 25, 26, 29, 30, 31};{8, 0, 4, 5}
58;115;Player 1;10;-1;42;0;[3, 0];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 1, 5, 6, 7, 8, 10, 21, 25, 26, 29, 30, 31};{8, 0, 4, 5}
59;116;Player 0;75;10;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 0, 1, 5, 6, 7, 8, 10, 15, 21, 25, 26, 29, 30, 31};{8, 0, 4, 5}
59;117;Player 1;10;-1;42;0;[3, 0];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 1, 5, 6, 7, 8, 10, 15, 21, 25, 26, 29, 30, 31};{8, 0, 4, 5}
60;118;Player 0;75;10;64;0;[3, 1];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: B=NULL; '}";;{32, 33, 34, 0, 1, 5, 6, 7, 8, 2, 10, 15, 21, 25, 26, 29, 30, 31};{0, 1, 4, 5, 8}
60;119;Player 1;10;0;0;0;[3, 0];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: B,C=0; ', ' WC Name: C=-20 '}";;{0, 1, 2, 5, 6, 7, 8, 10, 15, 21, 24, 25, 26, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 8, 9}
