roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;107;Player 1;50;0;5;-100;[3];15;0;True;;0;EC:Input:C =5;;;{32, 33, 34, 3, 0, 7, 13, 15, 29, 30, 31};{0, 1, 3, 4, 5, 6, 7, 9}
55;108;Player 0;59;50;15;75;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: C=NULL; '}";;{32, 33, 34, 3, 0, 2, 7, 13, 15, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
55;109;Player 1;10;0;5;-100;[3];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 3, 0, 2, 5, 7, 13, 15, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
56;110;Player 0;5;50;15;75;[3, 2];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 3, 0, 2, 5, 7, 4, 13, 15, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
56;111;Player 1;25;0;5;-100;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 3, 0, 2, 5, 7, 4, 6, 13, 15, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
57;112;Player 0;5;50;4;75;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 3, 0, 2, 5, 7, 4, 6, 9, 13, 15, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
57;113;Player 1;25;20;5;-100;[3];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 3, 0, 2, 5, 7, 4, 6, 9, 11, 13, 15, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
58;114;Player 0;5;50;25;75;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 3, 0, 2, 5, 7, 4, 6, 9, 11, 13, 15, 17, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 9}
58;115;Player 1;25;-10;5;-100;[3];28;2;True;;0;EC:Task: x = 2x ! total;{' WC Name: B=-10 '};;{0, 2, 3, 4, 5, 6, 7, 9, 11, 13, 15, 17, 28, 29, 30, 31, 32, 33, 34};{8}
59;116;Player 0;5;30;25;75;[3];12;0;True;;0;EC:Input:B =30;;;{0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 17, 28, 29, 30, 31, 32, 33, 34};{8}
59;117;Player 1;25;-10;5;-100;[3, 0];25;2;True;['CPU1Captured'];0;EC:Task: T += sum all;"{' WC Name: Capture CPU ', ' WC Name: A=NULL; '}";;{0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 17, 25, 28, 29, 30, 31, 32, 33, 34};{8, 0, 5}
60;118;Player 0;5;30;25;75;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T =xx00 '};;{0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 17, 22, 25, 28, 29, 30, 31, 32, 33, 34};{8, 0, 5, 6}
60;119;Player 1;25;-10;5;-100;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 17, 22, 25, 28, 29, 30, 31, 32, 33, 34};{8, 0, 5, 6}
