roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;106;Player 0;57;-10;0;60;[3, 0];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 27, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;0;30;86;31;[3, 0];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 23, 27, 29, 30, 31};{0}
55;108;Player 0;57;-10;15;60;[3, 0];16;0;True;;0;EC:Input:C =15;;;{32, 33, 34, 0, 16, 23, 27, 29, 30, 31};{0}
55;109;Player 1;0;10;86;31;[3, 0];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 10, 16, 23, 27, 29, 30, 31};{0}
56;110;Player 0;75;-10;15;60;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 8, 10, 16, 23, 27, 29, 30, 31};{0}
56;111;Player 1;0;10;86;31;[3, 0, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 8, 10, 16, 23, 27, 28, 29, 30, 31};{0, 2, 4}
57;112;Player 0;75;-10;-20;60;[3];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: C=-20 '};;{32, 33, 34, 0, 8, 10, 16, 22, 23, 27, 28, 29, 30, 31};{0, 9, 2, 4}
57;113;Player 1;0;10;86;31;[3, 0, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 8, 10, 16, 20, 22, 23, 27, 28, 29, 30, 31};{0, 2, 4, 6, 9}
58;114;Player 0;75;50;-20;60;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 8, 10, 13, 16, 20, 22, 23, 27, 28, 29, 30, 31};{0, 2, 4, 6, 9}
58;115;Player 1;0;-1;86;31;[3, 2, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 8, 10, 13, 16, 20, 22, 23, 24, 27, 28, 29, 30, 31};{0, 1, 2, 4, 6, 7, 9}
59;116;Player 0;75;-10;-20;60;[3];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: Capture CPU ', ' WC Name: B=-10 '};;{32, 33, 34, 0, 8, 10, 13, 16, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8, 9}
59;117;Player 1;0;-1;45;31;[3, 1];18;0;True;;0;EC:Input:C =45;;;{0, 8, 10, 13, 16, 18, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
60;118;Player 0;75;-10;-20;60;[3];0;0;False;['CPU1Captured'];1;;;;{0, 8, 10, 13, 16, 18, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
60;119;Player 1;0;4;45;31;[3, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 8, 9, 10, 13, 16, 18, 20, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 5, 6, 7, 8, 9}
