roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
55;109;Player 1;10;-10;9;55;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 0, 4, 9, 11, 14, 23, 24, 29, 30, 31};{0, 1}
56;110;Player 0;5;20;10;-83;[3, 1, 0, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: T -=100 ', ' WC Name: C=NULL; '}";;{32, 33, 34, 0, 4, 9, 11, 14, 23, 24, 28, 29, 30, 31};{0, 1, 2, 4}
56;111;Player 1;10;30;9;55;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 4, 9, 11, 12, 14, 23, 24, 28, 29, 30, 31};{0, 1, 2, 4}
57;112;Player 0;5;10;10;-83;[3, 0, 2];10;0;True;;0;EC:Input:B =10;;;{32, 33, 34, 0, 4, 9, 10, 11, 12, 14, 23, 24, 28, 29, 30, 31};{0, 1, 2, 4}
57;113;Player 1;10;-10;0;55;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);"{' WC Name: B,C=0; ', ' WC Name: B=-10 '}";;{32, 33, 34, 0, 4, 9, 10, 11, 12, 14, 23, 24, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 8}
58;114;Player 0;5;10;-20;-83;[3, 0];26;2;True;['CPU1Captured'];0;EC:Task: T += B+((2*)A);{' WC Name: C=-20 ', ' WC Name: Capture CPU '};;{32, 33, 34, 0, 4, 9, 10, 11, 12, 14, 23, 24, 26, 27, 28, 29, 30, 31};{0, 1, 2, 3, 4, 5, 8, 9}
58;115;Player 1;10;-10;15;55;[3];16;0;True;;0;EC:Input:C =15;;;{0, 4, 9, 10, 11, 12, 14, 16, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8, 9}
59;116;Player 0;5;10;-20;-83;[3, 0];0;0;False;['CPU1Captured'];1;;;;{0, 4, 9, 10, 11, 12, 14, 16, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8, 9}
59;117;Player 1;25;-10;15;55;[3];6;0;True;;0;EC:Input:A =25;;;{0, 4, 6, 9, 10, 11, 12, 14, 16, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8, 9}
60;118;Player 0;5;10;-20;-83;[3, 0];0;0;False;['CPU1Captured'];2;;;;{0, 4, 6, 9, 10, 11, 12, 14, 16, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8, 9}
60;119;Player 1;25;-10;45;55;[3];18;0;True;;0;EC:Input:C =45;;;{0, 4, 6, 9, 10, 11, 12, 14, 16, 18, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8, 9}
