roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
53;104;Player 0;5;0;0;0;[3, 1];0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8}
53;105;Player 1;0;-1;35;-11;[3, 2];0;1;True;;0;EC:Input:2 digit number;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8}
54;106;Player 0;5;30;0;0;[3];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 0, 12, 29, 30, 31};{0, 1, 2, 3, 4, 5, 7, 8}
54;107;Player 1;0;-1;35;-11;[3, 2];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 12, 21, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8}
55;108;Player 0;5;70;-20;0;[3];14;1;True;;0;EC:Input:B =70;{' WC Name: C=-20 '};;{32, 33, 34, 0, 12, 14, 21, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;109;Player 1;50;-1;35;-11;[3, 2];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 7, 12, 14, 21, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;5;70;-20;0;[3, 0, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 7, 12, 14, 21, 24, 29, 30, 31};{0, 1}
56;111;Player 1;50;20;35;-11;[3, 2];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 0, 7, 11, 12, 14, 21, 24, 29, 30, 31};{0, 1}
57;112;Player 0;10;70;-20;0;[3, 1];5;0;True;;0;EC:Input:A =10;;;{32, 33, 34, 0, 5, 7, 11, 12, 14, 21, 24, 29, 30, 31};{0, 1}
57;113;Player 1;50;20;35;-11;[3, 2];22;1;True;['CPU1Captured'];0;EC:Task: T += A+B+C;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 5, 7, 11, 12, 14, 21, 22, 24, 29, 30, 31};{0, 1, 5}
58;114;Player 0;10;-10;-20;0;[3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: B=-10 '};;{32, 33, 34, 0, 5, 7, 11, 12, 14, 20, 21, 22, 24, 29, 30, 31};{0, 1, 5, 8}
58;115;Player 1;50;20;35;-11;[3, 2];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 5, 7, 11, 12, 14, 20, 21, 22, 24, 29, 30, 31};{0, 1, 5, 8}
59;116;Player 0;75;-10;-20;0;[3];8;0;True;;0;EC:Input:A =75;;;{32, 33, 34, 0, 5, 7, 8, 11, 12, 14, 20, 21, 22, 24, 29, 30, 31};{0, 1, 5, 8}
59;117;Player 1;50;20;35;-11;[3, 2];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 5, 7, 8, 11, 12, 14, 20, 21, 22, 24, 29, 30, 31};{0, 1, 5, 8}
60;118;Player 0;75;50;-20;0;[3];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 0, 5, 7, 8, 11, 12, 13, 14, 20, 21, 22, 24, 29, 30, 31};{0, 1, 5, 8}
60;119;Player 1;50;20;1;-11;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 3, 5, 7, 8, 11, 12, 13, 14, 20, 21, 22, 24, 29, 30, 31, 32, 33, 34};{0, 1, 5, 8}
