roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
54;107;Player 1;50;10;25;-77;[3];17;0;True;;0;EC:Input:C =25;;;{32, 33, 34, 0, 7, 12, 15, 17, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 9}
55;108;Player 0;50;-10;0;0;[3];21;1;True;;0;EC:Task: T = A(*)+B;{' WC Name: B=-10 '};;{32, 33, 34, 0, 7, 12, 15, 17, 21, 29, 30, 31};{0, 1, 2, 3, 4, 6, 7, 8, 9}
55;109;Player 1;50;10;25;-77;[3];20;1;True;['CPU1Captured'];0;aEC:Task: T += A+B;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 7, 12, 15, 17, 20, 21, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
56;110;Player 0;50;51;0;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 2, 7, 12, 15, 17, 20, 21, 29, 30, 31};{0}
56;111;Player 1;50;10;25;-77;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 7, 12, 15, 17, 20, 21, 29, 30, 31};{0}
57;112;Player 0;50;20;0;0;[3, 0];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 2, 0, 7, 11, 12, 15, 17, 20, 21, 29, 30, 31};{0}
57;113;Player 1;50;10;25;-77;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 7, 11, 12, 15, 17, 20, 21, 29, 30, 31};{0}
58;114;Player 0;50;20;0;0;[3, 0, 2, 1];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{32, 33, 34, 2, 0, 7, 11, 12, 15, 17, 20, 21, 26, 29, 30, 31};{0, 1, 2}
58;115;Player 1;25;10;25;-77;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 2, 0, 6, 7, 11, 12, 15, 17, 20, 21, 26, 29, 30, 31};{0, 1, 2}
59;116;Player 0;50;20;0;0;[3, 0, 2, 1];22;1;True;;0;EC:Task: T += A+B+C;{' WC Name: T -=100 '};;{32, 33, 34, 2, 0, 6, 7, 11, 12, 15, 17, 20, 21, 22, 26, 29, 30, 31};{0, 1, 2, 4}
59;117;Player 1;25;10;45;-77;[3];18;0;True;;0;EC:Input:C =45;;;{0, 2, 6, 7, 11, 12, 15, 17, 18, 20, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4}
60;118;Player 0;9;20;0;0;[3, 0, 2, 1];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 2, 6, 7, 9, 11, 12, 15, 17, 18, 20, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4}
60;119;Player 1;75;10;45;-77;[3];8;0;True;;0;EC:Input:A =75;;;{0, 2, 6, 7, 8, 9, 11, 12, 15, 17, 18, 20, 21, 22, 26, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4}
