roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
53;104;Player 0;23;10;15;0;[3, 0];10;0;True;;0;EC:Input:B =10;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 3, 4, 5, 8}
53;105;Player 1;25;0;68;42;[3];0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 8}
54;106;Player 0;0;-1;-20;0;[3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: A=0,B=-1,C=N ', ' WC Name: C=-20 '};;{32, 33, 34, 0, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;25;0;68;42;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 26, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;0;-1;75;0;[3, 0];19;1;True;;0;EC:Input:C =75;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 6, 19, 26, 29, 30, 31};{0}
55;109;Player 1;50;0;68;42;[3];7;0;True;;0;EC:Input:A =50;;;{32, 33, 34, 0, 6, 7, 19, 26, 29, 30, 31};{0}
56;110;Player 0;0;-1;-20;0;[3, 0, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: C=-20 ', ' WC Name: B=NULL; '}";;{32, 33, 34, 0, 6, 7, 19, 25, 26, 29, 30, 31};{0, 1, 9}
56;111;Player 1;50;0;68;42;[3];24;2;True;['CPU1Captured'];0;EC:Task: T += sum all/2;{' WC Name: Capture CPU ', ' WC Name: T -=100 '};;{32, 33, 34, 0, 6, 7, 19, 24, 25, 26, 29, 30, 31};{0, 1, 4, 5, 9}
57;112;Player 0;0;-1;45;0;[3, 0, 1];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 0, 6, 7, 18, 19, 24, 25, 26, 29, 30, 31};{0, 1, 4, 5, 9}
57;113;Player 1;50;0;68;42;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 6, 7, 18, 19, 24, 25, 26, 29, 30, 31};{0, 1, 4, 5, 9}
58;114;Player 0;0;-1;45;0;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 0, 2, 6, 7, 18, 19, 24, 25, 26, 29, 30, 31};{0, 1, 4, 5, 7, 9}
58;115;Player 1;50;0;68;42;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 6, 7, 18, 19, 24, 25, 26, 29, 30, 31};{0, 1, 4, 5, 7, 9}
59;116;Player 0;0;-1;8;0;[3, 2];9;0;True;;0;EC:Input: sum dice of all players;;;{32, 33, 34, 2, 0, 6, 7, 9, 18, 19, 24, 25, 26, 29, 30, 31};{0, 1, 4, 5, 7, 9}
59;117;Player 1;5;0;68;42;[3];4;0;True;;0;EC:Input:A =5;;;{32, 33, 34, 2, 0, 4, 6, 7, 9, 18, 19, 24, 25, 26, 29, 30, 31};{0, 1, 4, 5, 7, 9}
60;118;Player 0;0;-10;8;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T =xx00 ', ' WC Name: B=-10 '};;{32, 33, 34, 2, 0, 4, 6, 7, 9, 18, 19, 24, 25, 26, 27, 29, 30, 31};{0, 1, 4, 5, 6, 7, 8, 9}
60;119;Player 1;5;0;0;42;[3];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: B,C=0; '}";;{0, 1, 2, 4, 6, 7, 9, 18, 19, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34};{0, 1, 3, 4, 5, 6, 7, 8, 9}
