roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
51;100;Player 0;50;50;15;0;[3];13;0;True;;0;EC:Input:B =50;;;{0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 8}
51;101;Player 1;0;-1;84;-98;[3, 2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 7, 8}
52;102;Player 0;50;50;7;0;[3];9;0;True;;0;EC:Input: sum dice of all players;;;{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34};{0, 1, 2, 4, 6, 7, 8}
52;103;Player 1;0;-1;89;-98;[3];0;1;True;['CPU1Captured'];0;EC:Input:2 digit number;{' WC Name: Capture CPU '};;{32, 33, 34, 0, 29, 30, 31};{0, 1, 2, 4, 5, 6, 7, 8}
53;104;Player 0;50;0;-20;0;[3];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: C=-20 ', ' WC Name: B,C=0; '}";;{32, 33, 34, 0, 24, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
53;105;Player 1;0;-1;89;-98;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 0, 24, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;106;Player 0;25;0;-20;0;[3];6;0;True;;0;EC:Input:A =25;;;{32, 33, 34, 0, 6, 24, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
54;107;Player 1;0;-1;89;-98;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 0, 6, 24, 29, 30, 31};{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
55;108;Player 0;25;0;14;0;[3, 0];2;1;True;;0;EC:Input:2 digit number<90;"{' WC Name: A=NULL; '}";;{32, 33, 34, 0, 2, 6, 24, 29, 30, 31};{0}
55;109;Player 1;0;-1;89;-98;[3];23;1;True;['CPU1Captured'];0;EC:Task: T = xx9x;{' WC Name: Capture CPU '};;{32, 33, 34, 2, 0, 6, 23, 24, 29, 30, 31};{0, 5}
56;110;Player 0;25;20;14;0;[3, 0];11;0;True;;0;EC:Input:B =20;;;{32, 33, 34, 2, 0, 6, 11, 23, 24, 29, 30, 31};{0, 5}
56;111;Player 1;0;-1;89;-98;[3];0;0;False;['CPU1Captured'];1;;;;{32, 33, 34, 2, 0, 6, 11, 23, 24, 29, 30, 31};{0, 5}
57;112;Player 0;25;20;14;0;[3, 0, 2, 1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: B=NULL; ', ' WC Name: C=NULL; '}";;{32, 33, 34, 2, 0, 6, 11, 23, 24, 25, 29, 30, 31};{0, 1, 2, 5}
57;113;Player 1;0;-1;89;-98;[3];0;0;False;['CPU1Captured'];2;;;;{32, 33, 34, 2, 0, 6, 11, 23, 24, 25, 29, 30, 31};{0, 1, 2, 5}
58;114;Player 0;0;-1;14;0;[3, 2];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: A=0,B=-1,C=N '};;{32, 33, 34, 2, 0, 6, 11, 20, 23, 24, 25, 29, 30, 31};{0, 1, 2, 5, 7}
58;115;Player 1;0;-1;-20;-98;[3];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: C=-20 ', ' WC Name: T =xx00 '};;{32, 33, 34, 2, 0, 6, 11, 20, 23, 24, 25, 27, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
59;116;Player 0;0;50;14;0;[3, 2];13;0;True;;0;EC:Input:B =50;;;{32, 33, 34, 2, 0, 6, 11, 13, 20, 23, 24, 25, 27, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
59;117;Player 1;0;-1;45;-98;[3];18;0;True;;0;EC:Input:C =45;;;{32, 33, 34, 2, 0, 6, 11, 13, 18, 20, 23, 24, 25, 27, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
60;118;Player 0;0;30;14;0;[3, 2];12;0;True;;0;EC:Input:B =30;;;{32, 33, 34, 2, 0, 6, 11, 12, 13, 18, 20, 23, 24, 25, 27, 29, 30, 31};{0, 1, 2, 5, 6, 7, 9}
60;119;Player 1;0;-1;5;-98;[3];15;0;True;;0;EC:Input:C =5;;;{0, 2, 6, 11, 12, 13, 15, 18, 20, 23, 24, 25, 27, 29, 30, 31, 32, 33, 34};{0, 1, 2, 5, 6, 7, 9}
